battery_id,cycle_index,type,discharge_capacity,soh,avg_voltage_load,min_voltage_load,max_temperature,avg_temperature,time_to_discharge,internal_resistance,re,rct
B0007,414,discharge,1.5186675419100615,0.7593337709550307,3.49208824531703,2.0758803797636745,41.803429062834496,33.17829959346276,2937.984,6.599088439843153,0.058454793092531966,0.07808837738558039
B0007,418,discharge,1.5136482266426952,0.7568241133213476,3.490216477408044,2.0793549048242492,41.6886924602386,33.01591345323486,2929.125,9.518661474541465,0.05487289835073646,0.08114313792394433
B0007,422,discharge,1.5136050185229033,0.7568025092614517,3.4905931958620466,2.0585109366080414,41.988171601182124,33.271000362987586,2928.454,5.806471851570055,0.0568991758337347,0.07887220766486298
B0007,426,discharge,1.5139470614867965,0.7569735307433982,3.4911419366203664,2.0253107306977376,42.33252236723314,33.61966967517867,2929.375,2.9098037452250067,0.05574285095910161,0.08005685613579032
B0007,430,discharge,1.5339599193158786,0.7669799596579393,3.49283645226053,2.0069579017420067,41.63553796804361,33.29697162630193,2946.031,4.900549209332658,0.05446434802277253,0.07791983537472322
B0007,432,discharge,1.5391372798653098,0.7695686399326549,3.5025157522808223,2.19792648712031,41.470498076928735,33.393130865360554,2955.438,5.918253025432755,0.05446434802277253,0.07791983537472322
B0007,436,discharge,1.5236247972838737,0.7618123986419368,3.492953565598811,2.0299415196572554,41.54038193238441,33.13820710362847,2937.625,4.639873419237877,0.05604258367132115,0.07991327205972212
B0007,440,discharge,1.5135813035589147,0.7567906517794574,3.4917462636517236,2.1171503915767786,41.13947017697289,32.84069778843796,2929.078,3.118864826936598,0.05719697967170129,0.08185319457580625
B0007,444,discharge,1.5077850749847914,0.7538925374923957,3.490432264232956,2.1309899052747716,41.09041922644824,32.75739655594484,2918.375,5.375595392451235,0.05533954029001459,0.08086669055606474
B0007,448,discharge,1.5031960676037333,0.7515980338018666,3.488861416967918,2.1294318317485654,41.10034021580957,32.77234087259374,2919.812,3.3566472078343605,0.057050602535577005,0.08153840356165401
B0007,452,discharge,1.4978220596995881,0.7489110298497941,3.4891932104785104,2.164511453629433,41.03075447325996,32.720417557744895,2900.422,5.63833123755907,0.0577616170406075,0.0820660023586674
B0007,456,discharge,1.492848534633516,0.746424267316758,3.4878785713375917,2.1743012710834013,40.99688397371006,32.710022803073514,2901.375,2.2230231642426888,0.057585488535843915,0.08293347770359485
B0007,460,discharge,1.492414389867026,0.746207194933513,3.486430546073901,2.1928976284966537,40.88481342461614,32.62076759783716,2901.187,1.5712189973545145,0.05670666348649182,0.08268806521788226
B0007,464,discharge,1.487482776538081,0.7437413882690405,3.4812572775226682,2.0298495899147295,41.09400879501426,32.57651826255201,2891.64,5.6111641675945565,0.05871571908588068,0.08294174003043774
B0007,468,discharge,1.482535148640411,0.7412675743202055,3.4823550791204023,2.0959492247836815,41.01377835587309,32.58396494906228,2882.906,3.8974895538820484,0.057109751399146834,0.08239034528661737
B0007,472,discharge,1.4827874322228984,0.7413937161114492,3.4835074286280525,2.177723491219515,40.90635248178393,32.623742674615976,2883.265,7.7672677654090805,0.05701776890792207,0.0816566640960627
B0007,476,discharge,1.476971179775059,0.7384855898875295,3.478976541530706,2.056251340337525,41.06596192416311,32.58599202496769,2882.969,4.983144224822634,0.05771468674207234,0.08397428323884612
B0007,480,discharge,1.4819015554137276,0.7409507777068638,3.483501191305966,2.1512510632923165,40.84520330629611,32.864544723781215,2891.656,9.35884756813269,0.0568683507839505,0.08373541370295104
B0007,482,discharge,1.4981366198874824,0.7490683099437412,3.4899701994096612,2.1693699073642034,41.12807910254104,33.079651096902374,2901.25,18.278729744734246,0.0568683507839505,0.08373541370295104
B0007,484,discharge,1.4820775214392872,0.7410387607196436,3.484801138956006,2.116759239247948,41.094988453128494,32.932141650182686,2891.703,2.2601972204398213,0.0568683507839505,0.08373541370295104
B0007,488,discharge,1.4771155312812152,0.7385577656406076,3.47835437960934,2.009424225590032,41.11877573165318,32.755748003791545,2883.016,2.605903085821012,0.0546567857524269,0.08196905646669346
B0007,492,discharge,1.4720772783056488,0.7360386391528244,3.475694933923807,2.0034792344341588,40.980034990626955,32.52965474617847,2873.453,1.1720489612653857,0.05855396288691582,0.0817127037862085
B0007,496,discharge,1.472248013656454,0.736124006828227,3.481431873453954,2.172988732474185,41.017509953482886,32.848065199041,2874.031,2.4314597246097267,0.058279853382820955,0.08282201995515953
B0007,500,discharge,1.4670106672274665,0.7335053336137333,3.4796060336232353,2.087464676179042,41.299420742573055,33.072327061961936,2874.234,5.0038369551481265,0.06554333401316845,0.08712630369162297
B0007,504,discharge,1.4617672495335379,0.7308836247667689,3.4782258967329596,2.110564313669325,41.105738037939375,32.85096451719535,2864.984,2.6204419037940907,0.06343709105065118,0.08961239735080084
B0007,508,discharge,1.4566952670489708,0.7283476335244854,3.4743233868367187,2.0724687293779813,40.87704013237699,32.572302329954546,2855.093,3.5162745177377266,0.064090710272644,0.08923128682926011
B0007,512,discharge,1.451354972758956,0.725677486379478,3.4737305453330443,2.1253826973270513,40.730219862268235,32.450684441760906,2855.625,5.017552828175627,0.0649449108692077,0.0882787478820197
B0007,516,discharge,1.451615926257375,0.7258079631286875,3.47481272321405,2.1147331324879475,41.03226257370644,32.7394359440147,2855.594,7.1093677485593245,0.06309122315038551,0.09066468210852158
B0007,520,discharge,1.4468161332173683,0.7234080666086842,3.476096426841386,2.1738445330859366,40.89527781087817,32.775898242252914,2847.437,5.073956007248238,0.0635675339735441,0.09036756488030863
B0007,524,discharge,1.4467570607768785,0.7233785303884392,3.4686822529487804,1.9947266977360072,41.02491521192672,32.5817324044051,2847.36,2.5242628407203926,0.06354297240865986,0.08993700983227765
B0007,528,discharge,1.4413797481446793,0.7206898740723396,3.4661964701943586,2.0033802121225017,40.815968345794715,32.35021153014993,2837.328,3.6763132709474187,0.06362757826786986,0.09244959245559134
B0007,532,discharge,1.4362456252208178,0.7181228126104089,3.468183423895935,2.116470909151213,40.65138669632271,32.28754240914786,2837.281,5.3798907614066485,0.06590148740383334,0.09003267092142803
B0007,536,discharge,1.4368154153924828,0.7184077076962414,3.4678606629897453,2.051877342511651,40.965385542419945,32.603239183227075,2838.515,4.779296053526979,0.06434871776064219,0.09283376873093901
B0007,540,discharge,1.4362945145860047,0.7181472572930023,3.4662499547181245,2.003221375307111,41.11319128215138,32.61208344144242,2828.328,3.3302038627625827,0.06476902315692028,0.09121990458691583
B0007,544,discharge,1.4418575315878015,0.7209287657939007,3.462469269360201,1.9865974995249178,40.78738321989129,32.26742656599958,2838.265,2.525899751726293,0.06353069093235883,0.09116725503746168
B0007,547,discharge,1.4672063484781797,0.7336031742390898,3.480518309485383,2.1908121182442706,40.73001188190229,32.637733704417855,2864.547,5.8292879086802625,0.06422481176747886,0.087404820535234
B0007,551,discharge,1.4518640367848885,0.7259320183924443,3.4723137993738336,2.033261415031626,40.990354594470126,32.665258715232376,2846.39,76.46344703928455,0.06643642479689273,0.08671624569408547
B0007,555,discharge,1.4471379752748499,0.7235689876374249,3.474362108592906,2.19135439601875,40.62521315513875,32.502652632323915,2837.969,17.85598924871328,0.06329811599005293,0.0883740485896972
B0007,559,discharge,1.441790586562399,0.7208952932811995,3.4722823212388754,2.1840705012733683,40.58944296824891,32.446842086875606,2838.156,3.8712453500156174,0.06145601214896925,0.08889557028653669
B0007,563,discharge,1.431630947911111,0.7158154739555554,3.4701761898320465,2.1664368343684446,40.584393586876246,32.39361892904713,2829.843,6.066453370486283,0.06382375412452716,0.09017378045499043
B0007,567,discharge,1.4318084249673686,0.7159042124836843,3.4635011119445216,1.987193667465448,40.884444140401214,32.417221778010834,2829.625,52.41230630307584,0.06454679946231442,0.09024797990776603
B0007,571,discharge,1.4262562585106868,0.7131281292553434,3.467453100453348,2.1314172797434523,40.65159637790841,32.40094040453025,2819.437,6.26299004341223,0.06249691986052604,0.09115545784670619
B0007,575,discharge,1.4260877528924913,0.7130438764462457,3.4675864728547845,2.188995882590831,40.53138082339522,32.36314241861482,2819.579,3.1149023670818257,0.06334787344507525,0.09172637881195314
B0007,579,discharge,1.4212633510031694,0.7106316755015847,3.462182535852444,2.0322464946417114,40.821433488540606,32.382600705235255,2810.672,3.4903986949522547,0.06729379539953537,0.08877642239876088
B0007,583,discharge,1.4163272748795108,0.7081636374397554,3.465962999117946,2.1695130053947387,40.643362943412974,32.4323818014572,2811.485,2.543455268048166,0.06579546046710036,0.08913718734703446
B0007,587,discharge,1.4165781829175994,0.7082890914587997,3.4601727514874407,1.9917978280585305,40.97063567014205,32.48861829940489,2802.422,6.932772458045211,0.06706903713310808,0.08931746529758988
B0007,591,discharge,1.4108401729425177,0.7054200864712589,3.464226115253961,2.1534486462617073,40.74888323397497,32.524062377970175,2801.625,2.97478851341865,0.06490942889368799,0.09075727480252856
B0007,595,discharge,1.4109949628347804,0.7054974814173902,3.458799193390812,2.0101572712330453,40.93461596721165,32.482615965621896,2802.031,6.336465658687072,0.06468467106868281,0.0912602372721357
B0007,599,discharge,1.4061714290398801,0.7030857145199401,3.4620805499710854,2.132718741006573,40.74175890345818,32.46389583182878,2793.39,5.9316226828301355,0.06476607440681181,0.09331506762885133
B0007,603,discharge,1.4063358479692922,0.7031679239846461,3.4578782949034514,2.0114763339798887,41.00964443691023,32.55681404542561,2793.39,4.61594981788581,0.06468646287403104,0.09357177480301318
B0007,607,discharge,1.4004552399066514,0.7002276199533257,3.461590937144894,2.1610456063312298,40.80558697887537,32.576296430484255,2792.485,6.086241553400163,0.06492526583837316,0.0913267326241943
B0007,611,discharge,1.4217865046055154,0.7108932523027577,3.462906230864041,2.0143553387267827,40.92586026351328,32.81804879809979,2802.016,5.901878116600525,0.06242528216023714,0.08981214323944718
B0007,613,discharge,1.4324552720625434,0.7162276360312717,3.4753580425264796,2.1732119934933296,40.57390100608222,32.92941193334214,2820.39,4.125286815745957,0.06242528216023714,0.08981214323944718
B0018,2,discharge,1.8550045207910817,0.9275022603955408,3.5275462263272543,2.4721608434600437,38.10180309676608,31.773285281389256,3434.891,1.2354098918956493,0.06515815158455215,0.09555369570022001
B0018,6,discharge,1.8431955317089987,0.9215977658544994,3.534835576186522,2.4114381994148304,38.14987995994155,31.924891594728642,3425.485,4.339151440510708,0.06269644718508349,0.09161902925465781
B0018,10,discharge,1.8396018424355423,0.9198009212177711,3.538246596159443,2.394395968141027,37.5266914843442,31.31691283374216,3410.375,1.8540095525283393,0.06137843058604763,0.09188288246238666
B0018,14,discharge,1.8306736044962053,0.9153368022481027,3.537697945111872,2.3999481734774424,37.06279237079503,30.821190751176527,3404.719,6.090810478138089,0.06133724861449716,0.09141202809622342
B0018,17,discharge,1.8327002069419656,0.9163501034709828,3.542667604586918,2.3851461229395867,38.2110354381278,31.95346971511436,3417.641,5.568794865475915,0.06143403300566526,0.09201876447685577
B0018,19,discharge,1.8285288846046388,0.9142644423023194,3.5451037330477333,2.3716770708389117,38.17496505957075,32.02311236185272,3411.766,3.6297594146898917,0.06143403300566526,0.09201876447685577
B0018,21,discharge,1.8212011895697924,0.9106005947848962,3.5475142438631493,2.4964491577040793,37.64038685475582,31.634533158077694,3399.516,9.080080682863011,0.06143403300566526,0.09201876447685577
B0018,23,discharge,1.8151700106433282,0.9075850053216641,3.544812433691423,2.4374506721131883,37.37602884738843,31.288194921595714,3388.75,7.346401432732125,0.06143403300566526,0.09201876447685577
B0018,26,discharge,1.8042980520967649,0.9021490260483824,3.5434780274164095,2.4152206992194847,37.28928029078695,31.11122470608501,3380.406,3.613985361748516,0.06246407536667202,0.08784495845315991
B0018,29,discharge,1.8231002302844226,0.9115501151422113,3.543133206790044,2.377432309524995,37.52377766578506,31.13166983979621,3404.141,3.318549103503861,0.05911226141914418,0.08989822215265768
B0018,31,discharge,1.8121253520255494,0.9060626760127747,3.545155146280937,2.3887487262583647,37.72420412562674,31.51305775907457,3396.141,1.759459091027134,0.05911226141914418,0.08989822215265768
B0018,33,discharge,1.8046916382117766,0.9023458191058883,3.545032366549762,2.432289857016922,37.41366095304306,31.31102568785445,3384.094,3.0860219147038084,0.05911226141914418,0.08989822215265768
B0018,35,discharge,1.790844349786295,0.8954221748931475,3.5440892170496827,2.497495633221204,36.94724908852665,30.893964711700164,3370.656,2.46842691335352,0.05911226141914418,0.08989822215265768
B0018,38,discharge,1.783470722841926,0.891735361420963,3.541317108618481,2.478768686108376,36.707091312059944,30.540598970902945,3357.797,6.310974192529477,0.06105488892245489,0.08795484250803035
B0018,41,discharge,1.7809386125310702,0.8904693062655351,3.541197979542517,2.3858494078680206,37.13061214416645,30.82566018736547,3363.015,7.313666426115356,0.06100929812130678,0.08710663504547878
B0018,43,discharge,1.771209039672698,0.885604519836349,3.541255460524434,2.372854084449551,37.686600065941576,31.451400678644536,3357.734,2.156337182887338,0.06100929812130678,0.08710663504547878
B0018,45,discharge,1.7686303996707076,0.8843151998353538,3.5427478949705886,2.4086912736769084,37.633580732302406,31.518847747922937,3344.187,2.2099045260118046,0.06100929812130678,0.08710663504547878
B0018,47,discharge,1.7536304801917124,0.8768152400958562,3.541251093602656,2.496331992137246,37.15252578645951,31.11237289077096,3339.969,8.011215262679439,0.06100929812130678,0.08710663504547878
B0018,50,discharge,1.7462197416415093,0.8731098708207546,3.5350260562177453,2.4199896352919668,36.78829001793698,30.586452588663985,3327.641,6.601207070109674,0.06064904573360479,0.08754929973933033
B0018,53,discharge,1.7376647337053737,0.8688323668526868,3.5326627624319777,2.3587321881999297,36.541146197392216,30.242913021104116,3312.844,6.543881735830151,0.06219481868267621,0.08570971190558405
B0018,55,discharge,1.7315166735475835,0.8657583367737918,3.5333109441755526,2.4458096660548825,36.372087786130464,30.10270376338569,3302.031,1.5234404245203281,0.06219481868267621,0.08570971190558405
B0018,57,discharge,1.7085949894470602,0.8542974947235301,3.52738705832889,2.3808537751929744,36.52608510498833,30.251184852221932,3305.547,5.521191322676981,0.06219481868267621,0.08570971190558405
B0018,59,discharge,1.711469957068211,0.8557349785341055,3.5296025965720452,2.436955746154759,36.476252762052624,30.212407704391104,3289.562,14.156453264322439,0.06219481868267621,0.08570971190558405
B0018,62,discharge,1.7075021373272627,0.8537510686636314,3.5289707694229833,2.4671365731790713,36.377208902376694,30.125011009636175,3283.797,1.4036294015111321,0.06106479153135479,0.08848482071807108
B0018,65,discharge,1.7492382064360228,0.8746191032180114,3.5322741848919814,2.4129371999368505,36.64000948247426,30.22428629982563,3325.235,6.558625004959323,0.0595969662678692,0.08684055890192541
B0018,67,discharge,1.7327697147429955,0.8663848573714977,3.532438322521663,2.3497771039810256,37.38165499248184,30.976376254737342,3317.547,6.770367057884953,0.0595969662678692,0.08684055890192541
B0018,69,discharge,1.7222313328292376,0.8611156664146188,3.5363211310943603,2.4904700018477026,37.59824760372582,31.41570291330098,3311.766,4.454538279746545,0.0595969662678692,0.08684055890192541
B0018,71,discharge,1.711846298984729,0.8559231494923645,3.533535274219931,2.4650908929255406,37.560555155163414,31.383299841535273,3305.218,3.960522205760526,0.0595969662678692,0.08684055890192541
B0018,74,discharge,1.699267835126687,0.8496339175633435,3.527012841842043,2.363133281953362,37.52114200586718,31.167937826253635,3295.453,4.160719409228057,0.06287106178477314,0.08500615970912836
B0018,77,discharge,1.6940366439243106,0.8470183219621553,3.52925730014011,2.4790616361836206,37.21887096740918,30.994690437264207,3287.0,1.9317939886820072,0.06095075041521759,0.08544326049182116
B0018,79,discharge,1.6819027078768087,0.8409513539384044,3.527821497534469,2.491905723274248,37.33441415744885,31.055317978554886,3276.922,2.4334847546139846,0.06095075041521759,0.08544326049182116
B0018,81,discharge,1.6769770618433686,0.8384885309216843,3.525692957415014,2.4337177596826547,37.7331798444306,31.373945543706103,3268.687,2.7371970790099263,0.06095075041521759,0.08544326049182116
B0018,83,discharge,1.6655229306478936,0.8327614653239468,3.5243962482347273,2.4424506461535755,37.84649344841882,31.56128410753226,3260.594,2.895403776065962,0.06095075041521759,0.08544326049182116
B0018,86,discharge,1.6571924575832084,0.8285962287916042,3.520797576383474,2.4383419399858552,37.670164941661795,31.318474723902874,3258.812,3.9900320676619363,0.06279037977354894,0.08611082715769634
B0018,89,discharge,1.6482241555294048,0.8241120777647024,3.519457281260753,2.4157245398944123,37.53185198546868,31.104012325043946,3243.422,2.500872325496738,0.062054327669918884,0.0841039159798283
B0018,91,discharge,1.6387701497987262,0.8193850748993631,3.513165600287965,2.323395712524894,37.593333753421376,30.989730398009076,3236.515,9.446663123297183,0.062054327669918884,0.0841039159798283
B0018,93,discharge,1.6276486907262062,0.8138243453631031,3.517217159454334,2.4985039496028567,37.361410110678264,30.967851972472324,3230.734,14.716538035449705,0.062054327669918884,0.0841039159798283
B0018,95,discharge,1.62215370227252,0.81107685113626,3.5120091114107965,2.350237238739749,37.899803246715464,31.285342046153826,3222.093,3.935352648210638,0.062054327669918884,0.0841039159798283
B0018,98,discharge,1.6140066510467586,0.8070033255233793,3.50911052654104,2.3337740352348813,38.03149707759718,31.41096207271253,3220.344,2.1413342233982537,0.06126874046942329,0.08711286500552247
B0018,101,discharge,1.6760516154424623,0.8380258077212311,3.516106699716392,2.317647291087635,37.42220155418978,30.755137125871208,3250.75,4.237657317650404,0.0627057717757101,0.08381129726407618
B0018,103,discharge,1.649300642552199,0.8246503212760995,3.519010068254593,2.492394514304757,37.32511174435206,30.977446633931525,3239.344,41.147997209830095,0.0627057717757101,0.08381129726407618
B0018,105,discharge,1.63238299185809,0.816191495929045,3.5124212742229295,2.372828310153791,37.31088262198154,30.800512192698992,3222.25,8.605130162096318,0.0627057717757101,0.08381129726407618
B0018,107,discharge,1.6164159719025777,0.8082079859512888,3.50815215295169,2.3560703177076867,37.232346556887364,30.616192795676138,3206.157,3.3972603734397593,0.0627057717757101,0.08381129726407618
B0018,110,discharge,1.6109028378249377,0.8054514189124689,3.508648568515266,2.4644431530094417,36.94850857727268,30.399839302766903,3197.969,4.220366855569459,0.060230110173563736,0.0877848925885978
B0018,113,discharge,1.5954638693695657,0.7977319346847829,3.5051993439595477,2.4195167274486726,37.002663545357386,30.38386825126278,3181.625,4.770423152500421,0.061801794410442104,0.08516278937578788
B0018,116,discharge,1.726707440085764,0.863353720042882,3.523165280193865,2.3422406504312434,36.71025442949399,30.576239500422748,3302.36,0.7634271809036498,0.061801794410442104,0.08516278937578788
B0018,118,discharge,1.7165673917429753,0.8582836958714877,3.527269876472835,2.3755467142668496,36.72807623650589,30.705906284556665,3285.812,2.110808252133985,0.061801794410442104,0.08516278937578788
B0018,120,discharge,1.6958235570934848,0.8479117785467424,3.526762654741574,2.4146291375325917,36.72959308355185,30.62583594950684,3260.016,1.320986807336888,0.061801794410442104,0.08516278937578788
B0018,122,discharge,1.6777783190792557,0.8388891595396278,3.523020179476104,2.3844645496129964,36.787462351640364,30.597357068657974,3240.031,4.564178202083761,0.061801794410442104,0.08516278937578788
B0018,124,discharge,1.6606586897774192,0.8303293448887096,3.519792345798265,2.398646371281655,36.75689163314213,30.528493896066262,3232.265,2.2336699753920493,0.061801794410442104,0.08516278937578788
B0018,127,discharge,1.6664109274827466,0.8332054637413733,3.5251014582287223,2.4557130111721626,37.350157630970955,31.203754246103966,3232.031,2.2629294458079214,0.06335998574164574,0.08600824718099127
B0018,129,discharge,1.6468336174407805,0.8234168087203902,3.518519199837846,2.323665882820083,37.48126030855565,31.172639449335037,3209.5149999999994,1.7336827633640453,0.06335998574164574,0.08600824718099127
B0018,131,discharge,1.6257639928779952,0.8128819964389976,3.5190801794284594,2.488054079510012,37.125443897626305,30.96825922704022,3196.125,1.6947119592330475,0.06335998574164574,0.08600824718099127
B0018,133,discharge,1.6121577411874595,0.8060788705937297,3.5114167272902406,2.3306937114568003,37.19112571388883,30.821704306343133,3172.562,1.152765254763307,0.06335998574164574,0.08600824718099127
B0018,135,discharge,1.6057366823755344,0.8028683411877672,3.5108038681605738,2.389399831578687,37.17642722353301,30.765219721637393,3172.735,5.9756202021030065,0.06335998574164574,0.08600824718099127
B0018,140,discharge,1.673645314879889,0.8368226574399446,3.51432611790755,2.4864200723178747,37.11936678632194,30.809988428281613,3238.109,11.337646415918641,0.06088396756004627,0.08522512012699898
B0018,142,discharge,1.6404348572349936,0.8202174286174968,3.5196664048265607,2.4673631110639858,37.2702464066457,31.039033590700278,3191.063,8.52774904785103,0.06088396756004627,0.08522512012699898
B0018,144,discharge,1.6132653317422077,0.8066326658711038,3.512403849382274,2.375173080957567,37.39550861947664,31.04176453157222,3165.828,2.3741630598656482,0.06088396756004627,0.08522512012699898
B0018,146,discharge,1.5920964324686278,0.7960482162343139,3.5077862234460104,2.371626022111289,37.378956702246384,30.959784195511766,3140.407,3.0797133425654812,0.06088396756004627,0.08522512012699898
B0018,149,discharge,1.5866011820698824,0.7933005910349412,3.5076596102713244,2.463955873060647,37.245718322158105,30.843513277103145,3131.922,1.581898059227481,0.062318942746054214,0.0859882467642574
B0018,152,discharge,1.5800766490336253,0.7900383245168127,3.5074833565874615,2.475545296633258,37.21755583353321,30.797157400797865,3121.109,14.188977516288425,0.0619094323498869,0.08488075014924702
B0018,154,discharge,1.5641732953289167,0.7820866476644583,3.5023865933440717,2.3791563087604626,37.56150979821064,30.984434580754094,3105.265,3.8569014211353214,0.0619094323498869,0.08488075014924702
B0018,156,discharge,1.555618272193922,0.777809136096961,3.503693493885047,2.4776158338943337,37.4174791317661,30.967899275139946,3091.25,10.153873515521791,0.0619094323498869,0.08488075014924702
B0018,158,discharge,1.5402045278637397,0.7701022639318699,3.4989948462048113,2.4205549690097223,37.55101533655474,30.976616345195186,3076.703,3.136939759890702,0.0619094323498869,0.08488075014924702
B0018,161,discharge,1.5321613015959863,0.7660806507979931,3.495405576723954,2.415388497112405,37.59895044072871,30.89768961926806,3062.328,9.705099903074544,0.06328841535782422,0.08847320583286679
B0018,164,discharge,1.5316232403693415,0.7658116201846707,3.494528300232307,2.3974205597873093,37.489239782169804,30.81568822237933,3050.563,2.996969147034573,0.06244245641291251,0.08553075414412509
B0018,166,discharge,1.5222595950771978,0.7611297975385989,3.4962554827793926,2.497752653580319,37.37911114363861,30.726188079151118,3034.672,1.8219348762356253,0.06244245641291251,0.08553075414412509
B0018,168,discharge,1.5065267126851283,0.7532633563425641,3.48769646191346,2.3726090777895896,37.559604168615785,30.76818712651005,3031.25,3.9562388041299457,0.06244245641291251,0.08553075414412509
B0018,170,discharge,1.5014219556532926,0.7507109778266463,3.486547580844067,2.36844257542991,37.61805450748922,30.775415173787835,3011.343,8.143508653271887,0.06244245641291251,0.08553075414412509
B0018,173,discharge,1.4963534117486457,0.7481767058743228,3.482298183882304,2.331968556073514,37.71101994346608,30.761821976538275,3003.0,32.979162140523904,0.06272459952717446,0.09004616962738907
B0018,176,discharge,1.5334262000312422,0.7667131000156211,3.491819481711868,2.4057755306304176,37.767989299214086,30.913721930762733,3045.187,0.563226143843586,0.06319723456202592,0.0872013762847039
B0018,178,discharge,1.523845267514426,0.761922633757213,3.493995853241935,2.4720838848798987,37.91919394450186,31.228215653165606,3028.469,5.765003579701682,0.06319723456202592,0.0872013762847039
B0018,180,discharge,1.5011920994261239,0.7505960497130619,3.484377015629623,2.342731326096539,37.99328509003338,31.261679783387308,3012.937,4.21635403982521,0.06319723456202592,0.0872013762847039
B0018,182,discharge,1.492417671450291,0.7462088357251455,3.4859116793558376,2.4198650452188226,37.984838024989045,31.18408593575448,2998.875,3.212508703333772,0.06319723456202592,0.0872013762847039
B0018,184,discharge,1.483323851940123,0.7416619259700615,3.4842787539766786,2.438879997223475,37.8288851383529,31.001432353085377,2983.547,11.893983413938223,0.06319723456202592,0.0872013762847039
B0018,187,discharge,1.4807376792294196,0.7403688396147098,3.482988652120672,2.430465824271706,37.844837975501,30.981374033120872,2966.86,5.989969539921078,0.06332864514547537,0.08797976668527188
B0018,189,discharge,1.4735077809902477,0.7367538904951239,3.483799876979844,2.4907267597860656,37.8984610468502,31.088687926688607,2954.797,14.881981358350432,0.06332864514547537,0.08797976668527188
B0018,191,discharge,1.46801928526661,0.734009642633305,3.4787540756450497,2.3678328028644775,38.27784043980244,31.336420133762665,2945.735,4.521387091693495,0.06332864514547537,0.08797976668527188
B0018,193,discharge,1.4580923557119019,0.7290461778559509,3.4752194351784507,2.3532703553328904,38.24434303919528,31.22599987103565,2941.375,4.180338401550819,0.06332864514547537,0.08797976668527188
B0018,196,discharge,1.4478660988891399,0.7239330494445699,3.470739535801023,2.362897904778893,38.06956259266949,31.037323488688802,2923.953,11.791729613767963,0.06438276069827963,0.09108149736581252
B0018,199,discharge,1.4527808777541982,0.7263904388770991,3.474600910003521,2.420200016704328,37.81744565252647,30.811349225731828,2921.031,3.246012365502579,0.06322621852227772,0.08762970040962542
B0018,201,discharge,1.4425356364492432,0.7212678182246216,3.4740521567700093,2.472605886588914,37.902567770354786,30.932223179746046,2902.75,2.4729467045892237,0.06322621852227772,0.08762970040962542
B0018,203,discharge,1.4392712877203313,0.7196356438601657,3.475075728648004,2.483165462226557,38.16628336469349,31.215527070380897,2897.875,3.182590352674539,0.06322621852227772,0.08762970040962542
B0018,205,discharge,1.4286475681888218,0.7143237840944109,3.472424307596416,2.4341986830086237,38.36789486715962,31.400797084337558,2892.094,2.9525064233339213,0.06322621852227772,0.08762970040962542
B0018,208,discharge,1.4249026750004896,0.7124513375002448,3.471751102262539,2.497859027600416,38.19823604401131,31.259213269721236,2886.921,7.269972696265186,0.06275964602343843,0.09224881675419787
B0018,211,discharge,1.4698115324524124,0.7349057662262062,3.4745407296058963,2.3747408457948316,38.099982807571635,31.134701292957466,2942.531,3.398033403346755,0.06306423201152148,0.08878755046571668
B0018,213,discharge,1.4525819651050202,0.7262909825525101,3.471720060423485,2.3589340839760866,38.214523782841354,31.246879695988095,2912.469,2.9447267228327387,0.06306423201152148,0.08878755046571668
B0018,215,discharge,1.442834198908794,0.721417099454397,3.471398409828823,2.4413266342198545,37.939696536164234,31.027558674438325,2895.594,12.254110620218036,0.06306423201152148,0.08878755046571668
B0018,217,discharge,1.428376058807949,0.7141880294039745,3.4626491088970703,2.311419659807122,38.06666733482501,30.931917385258963,2884.406,10.444535346962995,0.06306423201152148,0.08878755046571668
B0018,219,discharge,1.4154547844370715,0.7077273922185358,3.466072725920186,2.4953159238201255,37.63260475617888,30.667082236656018,2873.766,3.573391979286675,0.06306423201152148,0.08878755046571668
B0018,222,discharge,1.454576670077708,0.727288335038854,3.4730670533412877,2.4398479869382084,38.18223603956323,31.226789107710772,2893.375,7.181920070820753,0.0654312939216661,0.08842632755307295
B0018,224,discharge,1.4283179548274056,0.7141589774137028,3.4668548162926327,2.376538319699514,38.3907466519188,31.387733116648285,2884.9839999999967,3.35040633156319,0.0654312939216661,0.08842632755307295
B0018,226,discharge,1.4197026883204058,0.7098513441602029,3.46527367520258,2.3722299202290382,38.51622654624205,31.505666838292886,2870.234,6.666743410700034,0.0654312939216661,0.08842632755307295
B0018,228,discharge,1.4155606630306516,0.7077803315153258,3.4638878223448684,2.361475505115684,38.56612180540248,31.5462258449116,2864.11,6.422709131450668,0.0654312939216661,0.08842632755307295
B0018,231,discharge,1.405680035419228,0.702840017709614,3.457807923440064,2.317937855025735,38.5606541602861,31.389977882297476,2846.64,4.617168684897882,0.0640350502034096,0.09164169330042057
B0018,234,discharge,1.4084461071166137,0.7042230535583068,3.459813554486507,2.3372859753156225,38.53842073636507,31.385433749863733,2839.532,5.040399209327021,0.06431683619311312,0.08680690256687046
B0018,236,discharge,1.3968547782872414,0.6984273891436207,3.458027727779737,2.3528810264952194,38.548873480234754,31.423707199142058,2832.703,8.275055574289123,0.06431683619311312,0.08680690256687046
B0018,238,discharge,1.3935670371440676,0.6967835185720338,3.4613996718507845,2.4646122144537173,38.45838357496903,31.435368910968148,2827.077999999994,3.0558948639841947,0.06431683619311312,0.08680690256687046
